sadness,"piecing a photo quilt for Boeing employees to be hung in Huntington Beach. Sadly, many people in the quilt pics are now laid off."
sadness,@flashlight Hah! Just wait till you turn 40
sadness,saying goodbye to @jesshowe for a year  she's been awesome in helping me fit into the team at Veritas!
sadness,@cheesetal i miss coffee
sadness,@bowwow614 Hey! Is it going to be viewable in the UK this time?  It broke my heart when I couldn't play the last one  haha.
sadness,"@ESPNCommunityEd Don't forget Nash, how disappointing as a Suns fan"
sadness,i feel some type of way cause im not talkin to anyone...
happiness,I think I'm gonna try to go vegetarian again....and no soda and majorly cutback on beer...too many carbs....but its so yummyyy
sadness,@Champion1510 yeah... and neither of them are in huntsville   i would so quit both of my jobs here for one job there.
sadness,"@theemptynest  I've had that before...sometimes, they turn into other things; felt is very forgiving. Remould? Cut up and re-form?"
sadness,@eeks_ I wish you were here NOWWW!!! grrrrrrr
sadness,hi guys just doing da usael notmuch really! &lt;3 sad me
sadness,"@julnas But then you might end up like that poor bus driver...  And, this is kinda weird, but I wish I was there today! :o"
sadness,@xbooernsx I am so jealous. I want a free hamburger
sadness,@sunflower_seeds dude don't say that
sadness,Grr...Fatboy Slim is out of the EDC Lineup.
sadness,i have a empty house and no ine to share it with
sadness,"@reactiveretro yeah i agree, he was the best! aww why did he leeaave??"
sadness,@Ohmahlanta Esther does not want to deal!
sadness,In checkout line...kate &amp; jon splashed all over us weekly. sad
sadness,@lilvanillafrop that's not funny
happiness,bye bye South Beach....u never let me down
sadness,r @njsharkman  that squeeze bacon looks like poop
sadness,Well that's the last of the Fabs gone
sadness,*eekkk* back to work
sadness,I want to hang out and play!  But I can't.  Fiddle Faddle on my workload!
sadness,"Gosh I miss singer's theater.  I miss learning music, doing acting exercises, n I ESPECIALLY miss being onstage."
sadness,@SoulAfrodisiac I feel you on that one....I moved recently and now the nearest @wholefoods is an hour away
sadness,It's gonna suck being the only sober one tonight
sadness,@theNetImp yeah... it's gonna be a long while for me.
sadness,HR says ca is taking more tax out of my checks.
sadness,Feeling bad for @taylorshockley profile pic
sadness,"@itstrizunigs actually, the web works fine. tweetdeck seems to be the culprit  sadness! it's done this at two diff. locations"
sadness,@shakes1327 Sadly no robot songs in my library.
sadness,"No running for the past couple of days due to bad knee   Still, Guitar Hero Metallica arrived and has kept me amused...Time to ROCK!!!"
sadness,@charlieskies  that is actually a better name than fluffballthegodzilla (my youtube username).  ive been beaten
sadness,i want so bad to go to the mcfly's concert
sadness,why nobody write with me ? !
sadness,#hollyoaks .... The curse of justin strikes again.... Date the burton and end up screwed  poor sod
sadness,@joshuardean you are on mii shit list...Permanent mii dude
sadness,Oh no! I used my internal sig for an external e-mail  damn. #fb
sadness,@Mig177 its what i say why!!!! k4ge last day at the job today  we wont be saying him around anymore
sadness,I need to stop being sick.
sadness,http://twitpic.com/670rw - i miss my puppy
happiness,@SuprnaturlShana but he looks so much better with short hair
sadness,ah remember the days when you'd sleep in until noon? well guess who did that today? god i feel like a loser
sadness,"@WeeWifie1981 lol, we are staying in, Craig got footy, so Molly and me missing all the good weather, we have no buggy either."
sadness,got caught in the rain outside. now im cold bbbrrr
sadness,goodbye picnic for a classmate today  but the weather was fucking beautifuul!!!
sadness,School Over!!! I'm gonna miss a bunch of people
happiness,"I've got sunburn on my arm  In better news, my new Guitar Hero: Metallica game came and I beyond happy about that."
sadness,I'm missing everything at work  I want pix of @ipinklemonade !!
sadness,OMG i just realised while listening to &quot;perfect story&quot; penny liked dr horrible!!! damn you captain hammer!  omg im so sad now!
sadness,"Schools out, but works in"
sadness,Last business day of the month is the wrong time to get new tags. About 45 people
sadness,Heading to work - on my Friday off.
sadness,Is on the couch hungover--don't expect much out of me today
sadness,"@ederyn Just bad day. T_____T Gyah. No car, baby-client is teething and miserable, I forgot to pack a lunch, and I has to get a new car."
sadness,Flash lost my frisby on a roof. Sad days LOL
sadness,i'm still here in the office...and the sun is shining
sadness,oh my gosh!!! hollyoaks was so sad tonite
sadness,Way to many people were crying at the school picnic and now I have to decide if I want to go back or go to public. I'm confused and sad
sadness,i bit my tongue sooo bad...it's swollen.
sadness,@AlexisTai please don't roll your eyes. I can't handle that.  *cries*
sadness,mcfly anit been on here in ages  z
sadness,Working during graduation. What a shame.
sadness,"SPGridView is looking prettier, but I'm pretty sure my code is very ugly."
sadness,is feeling the effects of spring. My sinuses are killing me
sadness,Soo sad my McMcBuddy thinks I look like I could have a little rainbow  ... I like burritos ok! BURRITOS!!!
sadness,No one loves me  Brittany forgot my flowers...
sadness,@austincarlile I'm sad.  I want to go to the sd zoo. say hi to the giraffes and elephants and polar bears for me!
sadness,really not feelin well...
sadness,@McDayDreamer some..and some not  only my 2 best friends go to the same school..the others change schools.
sadness,some advice for all of you: dont pressure wash your foot. it hurts and is not worth it. you really do want the skin on your foot. FYI. ow
sadness,Can today go any slower? Time is just dragging by.
sadness,"Urghh, I'm gonna do my project now  don't wanna waste valuable weekend time"
sadness,@CuteRain following 865 and followers 539...not nice
sadness,@LCPromotions  I doubt it! Boo! You always leave me behind on your awesome roadtrips!
sadness,"So has anyone had that yucky new throwback pepsi and mountain dew yet? If they plan on keeping it around, I will not be drinking it!"
sadness,"@Maestro so I wanted to DM you back but I couldn't cuz your not following me  but thankss anyways, maybe ill see ya around in ELLE-AY  ..."
sadness,is sad because his tea and oatmeal are cold
sadness,Im sad right now becuz of my lady
sadness,will be lonely for 4 days because @trizia will be in baguio.   http://plurk.com/p/x2apl
sadness,@CaroTheNyx aww im sorry im home now hope your ok  i love ya wifey &lt;3 xx
sadness,Running around town with Kathleen....she's leaving me for a month..
sadness,its impossible to watch in full ANY flash video with my mac after 5.7
sadness,"@TeelaJBrown i know, i was on the list, but had to miss out b/c of conflicting plans  how did it go?"
sadness,watching the final episode of boys before flowers
sadness,Hey #socialmediatv ugh no way to do video&gt;blah {pouts}   (Social Media TV live &gt; http://ustre.am/2NjV)
sadness,is pumped and bummed all at the same time.......
sadness,Tonight the last night of Jay Leno!!!  am gonna cry like a baby!!
sadness,@jclayville // i feel your pain. i once lived in an apt for 6 mos where the previous tenant had 4 cats. burning eyes/tight lungs =  gregg
sadness,"@dan87 where have you been, child? i miss you, we haven't msned in days!"
sadness,Sad! Casue everyone is going their seperate ways! Never going to see my friends again!
sadness,I wish it would rain...but it won't
sadness,@RetroRewind dave why why why can't this happen when I'm not working and can listen?! :::whining big time:::
sadness,"@unmarketing Fun idea. But, if we saw how clothing would really look on the slouchy, would we buy? Think not.   People R buying the dream."
sadness,Really sick
sadness,Hes just not that into you
sadness,"i burned my tongue!  @ workkkkkkkkkkkkkkkkk,"
sadness,is soooo hungry right now! Why is it not lunch time!
sadness,At pool in Orlando got new kicks  going to seaworld tommrow miss my best friend
sadness,Being bored is always so much more fun with a companion. Missing my bff alreadyyyy!!!!
sadness,i made an okay rap mix   i couldnt have the stuff i wanted  im getting ready to leave
sadness,jus skinned my knee. Wat am i 6!?!?! Hurts lyke hell tho. Its always tha little ones that hurt tha most.
sadness,I am so sad... How come Pooch Hall from The Game has not accepted my friend request on Facebook Yet
sadness,"I woke up an came to the realization that I can put it off as much as I want, but I need 2 drop some friends. Dammit!"
sadness,my life is sad..just had reminder go off on my phone to recharge toothbrush!
sadness,Now I'm depressed again..ugh!!! HELP!!!
sadness,@jpaola no money no honey! hehe too soon  sorry
sadness,@ShaniquaDenise You are sooo lucky. My fiance is away w/the Marine Corps...haven't even seen him yet!
sadness,not looking forward to driving in this storm.
sadness,i don't like being sick when the guidance counsellor is supposed to take me + 35 other kids out of school for bowling &amp; pizza
sadness,@xnicoleex_ yeah sorry i was busy last night  ill try and go next week!
sadness,shit back home in tallcree (rez)  now i cant see my boyfriend
sadness,I just cried whilst watching hollyoaks  .. i need a life! lol
sadness,@itsonlytuesday I would if I wasn't working today.
sadness,"@Skewp420 We can miss our babies together, haha. I'm dreading taking him to the kennel."
sadness,@melissaha What?! You have to be kidding me - it's an AZ landmark! This kinda news makes me sad
sadness,@amber_benson It's raining where I am. I wish it wasn't.
sadness,whew how did i end up going from mugglespace apps to youtube??? haha its just one of those days i guess. i really hate being ill
sadness,Ready for this saddenning depressing dullful upsetting dreadful weekend.
